
171,132,53,60,132,147,56,"[31, 164]",14,70,59,2.7408324859804827,0.006078003162367194,0.024659214516757726,0.22661075391950664,0.26894989219921617,0.2006915582939111,15.906417790795864,0.716860607635248,0.15806463041730157,0.48276369386727735,0.6600682644654352,86.27377753315497,0.3118359139686452,0.9349428296263214,0.3339549256948283,0.3018513442262926,"[0.006847447936323413, 0.02439109361387239]","[0.6604402502149034, 1.4264943414499003]","[1.6870556619576924e-07, 1.030657271345768e-06]",4,2,24,31
105,104,114,6,150,68,145,"[15, 186]",17,54,64,2.3410424354963397,0.007220053668916194,0.026372980697782725,0.26001341331851013,0.5708210174493612,0.5901706829316805,76.38099038228083,0.7069359404074727,0.28790823224235473,0.7198796392366871,0.7059043924821509,37.77566790850186,0.17758096047869665,0.29554083501895334,0.6585452793230994,0.39745708264176705,"[0.008050052595975733, 0.02262853321273261]","[0.6730440896105176, 1.5127313307198036]","[2.4354106012291094e-07, 1.1717311112023793e-06]",3,83,0,7
103,139,150,65,167,119,132,"[61, 198]",89,116,37,1.151280652901542,0.005524640770576925,0.018375069324531194,0.32948398854291555,0.7713247912118728,0.3329736659481941,114.17283364846591,0.19800850625571786,2.0186437704117213e-05,0.253660970536909,0.7480242435553126,101.92479669473072,0.7594353729977482,0.5020801171527086,0.7121205492223115,0.3677902740905028,"[0.00857578512953612, 0.024960164694317735]","[0.5214977946991859, 1.5299590702009849]","[7.03743836005201e-08, 1.439358345119776e-06]",3,20,16,19
181,102,80,9,104,54,59,"[72, 241]",152,100,94,2.8149268309472455,0.007985133099100955,0.021821172064129448,0.28367359026145494,0.29735638007146925,0.6291892085271428,27.511398556461586,0.843589958512095,0.3456179658303755,0.6565832422992433,0.6087515368627455,52.88918588170361,0.42098581462695106,0.43599034009977666,0.6214503292542535,0.7788623081243105,"[0.007584722235108337, 0.02406872707087513]","[0.6947604647998653, 1.2597652886837465]","[2.3560567602590556e-07, 1.0885235866312024e-06]",1,-1,95,4
125,82,60,18,100,95,71,"[90, 186]",132,62,33,1.6028901061693976,0.007465670376124034,0.017620694124155865,0.2981302900561877,0.5098252228554672,0.5219964321470242,49.69458576871757,0.1883711969836107,0.2921852061145917,0.6754342415683448,0.24155813276335808,40.49620394951988,0.6117438406275686,0.509665598937768,0.5533311889066066,0.9890374691672972,"[0.0052061035308271905, 0.02322112269530039]","[0.4604372417269121, 1.5637717681116265]","[7.694847121895559e-08, 8.393352784820878e-07]",3,2,39,35
198,121,59,43,124,92,132,"[38, 253]",59,159,59,1.8183801760198397,0.007829501479363234,0.020326109137911174,0.0987500590307746,0.2084751881816742,0.36970594157063436,81.27325989054937,0.7572438996476226,0.3138210560905776,0.4111958644898699,0.5418308212293327,37.80022316522459,0.03224362779033263,0.41486827514823776,0.7328695529663557,0.25126467737399466,"[0.006118877471461811, 0.022997161946764464]","[0.49222245337267334, 1.2325828806752182]","[3.966601277578597e-08, 1.5087524857392547e-06]",3,-1,12,9
107,142,97,52,149,141,60,"[78, 246]",8,67,89,2.9859743744853047,0.007425447396492487,0.013675281823609761,0.13800517902883613,0.654918708330458,0.39130557402259863,73.11919155851282,0.9457722789809881,0.22762488968461445,0.22458729252806178,0.5159668696902691,96.9325905328377,0.7385398572452833,0.7764635367679203,0.5646826639471189,0.9562726971040166,"[0.00913137266614467, 0.023907774221637028]","[0.5282826335483461, 1.23500604730458]","[1.755453155073337e-07, 9.792751068419548e-07]",1,15,3,10
193,147,62,38,136,149,148,"[15, 241]",151,77,90,2.359514428789092,0.005221626121987175,0.02687685759933927,0.19981619488633817,0.35638804638211463,0.36538378053443477,10.05526884825482,0.131893588182312,0.24497453213650153,0.43323760679922524,0.6360400494247531,57.481948677695165,0.3051974236520786,0.9783143648789041,0.6453487867577976,0.928706893327536,"[0.005633344508898236, 0.022418337527155517]","[0.4636060378117423, 1.331649117956917]","[4.674319700078812e-08, 8.694129681302609e-07]",3,-1,16,3
158,80,60,52,154,128,99,"[18, 233]",8,114,99,1.325908773964782,0.006661581697796826,0.0174547192776396,0.06486229394804814,0.3339866448192275,0.4544913941767267,17.269275700573292,0.1663445418866264,0.3327968871317415,0.5547935868583276,0.6083213168768122,16.697495703315806,0.1894652101539691,0.9566889051985823,0.49712167092453663,0.27701375603690387,"[0.005826780952471352, 0.021795333327011984]","[0.7058351988897335, 1.2778750482239816]","[1.1488077158054884e-07, 9.882028780897588e-07]",2,-1,47,74
186,65,87,36,116,50,133,"[76, 174]",53,56,64,2.3562051039054603,0.006913627603268367,0.024497301875170602,0.3365158410765304,0.39566859833091933,0.7073452662079838,40.31263695623879,0.541419313048917,0.20192002777993415,0.295807455231286,0.3767531441174731,94.1984927381222,0.27547467131019776,0.6995257749964553,0.48775526026341365,0.32173995323627225,"[0.0053126048477302795, 0.022270579517800277]","[0.6787061827555521, 1.531873040316062]","[1.4973908392830242e-07, 1.4039765852594073e-06]",4,-1,25,18
136,99,111,63,122,69,65,"[41, 181]",11,53,78,1.7151337522610173,0.007712794097510417,0.025776249773859686,0.30126664469384656,0.6095683604541697,0.7286082842576171,27.393046713171074,0.8262996972371368,0.07937094400463551,0.5866364976637435,0.5336284264554625,30.30632305629034,0.9150690899226291,0.9751634910098748,0.376357968015954,0.24967993636885014,"[0.009611377743036508, 0.02429173536314517]","[0.6234041505963368, 1.5967718005165001]","[1.3184383520651765e-07, 1.3859766481889791e-06]",3,0,22,24
178,62,75,65,167,106,131,"[29, 163]",88,155,40,1.7155944705412123,0.005532934342341366,0.03385303097582317,0.021037220036058013,0.287860519815534,0.23511293480022172,131.85774326653586,0.5096734376713274,0.03876487781582419,0.7545123064319001,0.30122567681903273,144.2962540692052,0.7251736582281066,0.28478309956161596,0.5880419830797331,0.6193939142277111,"[0.009210978370949297, 0.024739359464659248]","[0.7595331783844165, 1.5014081232078134]","[2.0589124241102573e-07, 8.716394635266711e-07]",4,-1,15,7
107,137,139,36,122,150,72,"[15, 193]",159,118,30,2.9757123919629844,0.006948889857715401,0.012218886587877046,0.19102396735665472,0.4825087754143789,0.5766991935703871,107.5224534316585,0.834422287809477,0.19337441667577188,0.5050666856756867,0.38151699681022966,134.1922442827033,0.0841382488245408,0.3044211878484563,0.9040436079049203,0.7772422558154599,"[0.007837532714388373, 0.02035889699512693]","[0.43984828744592885, 1.2543914528187445]","[7.900700492073326e-08, 9.829223017007906e-07]",1,31,7,2
