
110,91,127,47,103,76,115,"[95, 150]",156,8,81,1.805161950619319,0.0053150611022136415,0.028110837993072763,0.1640704515085677,0.7154690091694593,0.34525118638914865,96.2776045552587,0.7576885730360366,0.15272611599852476,0.7001039714811335,0.2750161837621977,29.71326172195452,0.7685650781390425,0.8922801587305557,0.6167624852692315,0.1965851995476311,"[0.008792788100018042, 0.02461429613217926]","[0.5489060240671313, 1.5913610540403946]","[7.215326941079947e-08, 1.4115812618879818e-06]",2,15,99,1
95,167,62,58,142,121,146,"[71, 160]",132,61,53,1.2643593757684572,0.005573125491805365,0.022435073842580963,0.2757408149278757,0.7904732539092447,0.616387343753164,18.59458620354996,0.4646906208116338,0.15211421536244193,0.5620019892742232,0.6414941220880777,137.4243564580317,0.062458872799582954,0.29259061665669034,0.11390326950688756,0.2938407477915655,"[0.009364020277076895, 0.02166480089473751]","[0.7721332101222809, 1.5978455255747108]","[8.53748863793842e-08, 8.535927744878293e-07]",1,197,93,136
158,76,58,28,132,130,120,"[62, 181]",71,149,78,2.823129733115498,0.00765463988979969,0.013997223253019837,0.10990535641006427,0.31557553667123145,0.6400739808371407,125.99778003314343,0.6628635763677238,0.08683440589494507,0.6679032858067733,0.7779238901940939,121.73558617697836,0.0610458785723581,0.9232672732222154,0.3683483432200775,0.7747404001263122,"[0.00959197733805437, 0.022795970562780554]","[0.513856807608879, 1.5517646988788099]","[2.4973107298007384e-07, 9.628444311080567e-07]",4,0,26,16
153,197,55,65,106,96,63,"[38, 152]",146,102,93,2.902246239717034,0.005063857878326425,0.02066206667349867,0.11624651531208495,0.7035695403321369,0.6522324278514535,116.72684744498247,0.17411114212533418,0.05031673618689805,0.4098231310494936,0.455259549030436,141.30576409363846,0.960443061990314,0.49843318482507326,0.25916052142496016,0.4217753433885564,"[0.006416317558478423, 0.02163682364896833]","[0.44466614750078076, 1.391892203828903]","[1.8465059821717996e-07, 1.3588526742632653e-06]",4,35,166,29
183,184,176,39,126,91,98,"[68, 161]",24,27,54,2.3549717944617994,0.005657441783326245,0.021568591344689705,0.11164685257391493,0.7030535937222382,0.5409417282126923,64.0193462023233,0.08343055486778816,0.07775713712867471,0.7911436555381639,0.7203988827611374,79.86138371093014,0.5443734728272626,0.5828448730418436,0.1796901422437188,0.9335025840303905,"[0.007261411420464884, 0.021811435182493767]","[0.40856294000845067, 1.4848026135130954]","[1.6752096956347213e-07, 1.4025997689336104e-06]",1,81,164,136
92,142,77,18,103,61,119,"[74, 253]",111,45,47,2.735798863742188,0.007935883093221616,0.038589639252949726,0.142589063832916,0.7988733547976581,0.514062471669144,46.14667786835783,0.8074285598401649,0.26289338173357363,0.6369828887625313,0.4708419056566143,150.30642289452052,0.6181043353103113,0.841432086656534,0.10376076239583992,0.5408622209019037,"[0.007914817988547122, 0.024397485801366765]","[0.783139060714142, 1.557935889034734]","[1.0923333819539956e-07, 1.1650344741449517e-06]",4,175,54,79
62,118,80,59,130,94,91,"[15, 247]",89,153,93,1.8019316312687055,0.007818564941229957,0.012211452034774981,0.273978261468414,0.631220613164287,0.6256906171538255,138.93872669204862,0.3267828019899889,0.16689100759223807,0.6193678010988453,0.6461937480927963,116.58920072144792,0.9175275462343483,0.3632684182726249,0.2839610934260646,0.6149412127815881,"[0.006233201039090357, 0.020515626017766537]","[0.7654992543549627, 1.5214917146672615]","[5.661308083461988e-08, 1.2817464335669858e-06]",3,68,48,28
124,185,103,11,124,91,84,"[99, 159]",139,170,62,1.8548842969418164,0.005902166906568452,0.01674723246768082,0.02336209387930075,0.6611146760478233,0.21948021547787755,58.602188458191584,0.05876501706654824,0.20583059827035008,0.6391839016859477,0.2433681335583081,115.105025552231,0.18525565076816775,0.6575535533588686,0.46676180123707467,0.740916077675762,"[0.008025672835503945, 0.020799183897406155]","[0.6809894592925754, 1.5901513859279859]","[4.9165780435963736e-08, 1.267254444519476e-06]",4,101,26,7
133,195,173,71,170,127,109,"[46, 210]",23,112,32,2.3417802211541003,0.00706292551691226,0.0326099619684782,0.33545714125478326,0.392983428057976,0.5804611189474393,16.73022010425335,0.831052060205568,0.23232593793127854,0.24413919519050079,0.41403892818311705,158.70760435810067,0.6809147716470381,0.5268786133325681,0.5535644003569641,0.1238073396867696,"[0.007022229148512084, 0.024078751032528024]","[0.7484698910002, 1.5094817632884563]","[3.0848549444610935e-08, 8.760229032093297e-07]",4,302,121,56
137,179,200,30,142,104,114,"[62, 159]",16,134,77,2.0425189495432816,0.006447803452455248,0.028739886031347785,0.1446838541722102,0.6401606238404416,0.4830966969658606,124.48847978732923,0.1697571961416503,0.351944045145719,0.5488002495446023,0.21289681272893857,97.53247904126938,0.6209199610978091,0.12981780331618178,0.6572100490473948,0.28717286133521025,"[0.00610918992833546, 0.02053814674932992]","[0.771715531405922, 1.4136521335885894]","[3.073518836612405e-08, 1.5443398382366052e-06]",4,176,74,24
