
162,100,122,9,118,69,101,"[61, 233]",104,37,52,2.0259547834207954,0.007218039224309891,0.02883305754515325,0.10238676634151367,0.6216268679256449,0.5304684261358084,81.60662771327011,0.02926895291552778,0.2882123985578426,0.7508042072324539,0.653581392532611,34.59911474251227,0.8549985128055964,0.3286913051418438,0.11516616383003758,0.7775759031296501,"[0.006142684707431086, 0.02418552110940838]","[0.45887130380238184, 1.2946252529512998]","[6.597270355155298e-08, 1.3387588306784647e-06]",2,3,22,43
188,110,115,24,125,150,144,"[91, 165]",4,111,61,1.3618890106379362,0.0068595929691728785,0.018386484029021495,0.32827728186969257,0.6142810222080057,0.348925709580933,43.436281939828504,0.39150587103010726,0.10749634269269898,0.514150428750339,0.45669901559537673,131.55802984625058,0.036093245754069136,0.6791070288069816,0.8694251459873923,0.8543329428106918,"[0.007730806821609039, 0.02455575812004604]","[0.6349283417996275, 1.5198620970120706]","[2.3308472338129103e-07, 9.19468337763819e-07]",1,1,5,61
150,107,123,80,125,124,113,"[38, 243]",168,132,75,2.864355240375276,0.005805597040625199,0.028028172548494754,0.22535543180680273,0.3510292183001806,0.715233829812497,12.739452144968073,0.07269467941897989,0.1921831097459808,0.6943383561093779,0.2663304360543281,143.6858658687321,0.11693169628104116,0.43484465338048417,0.6273557315644562,0.5088051276231725,"[0.006814601361782958, 0.023908730551830595]","[0.46296926329477006, 1.4600081905684785]","[2.2475025794748666e-07, 1.1372069224854945e-06]",3,7,232,6
90,196,183,65,150,148,134,"[80, 202]",137,141,33,2.6472444559601493,0.005970252872051232,0.011514622614575216,0.3463072107730521,0.6182823837033344,0.6391776472357951,154.59956029538222,0.07206863605608693,0.22922043372813602,0.27209360434256774,0.6203025486116596,111.33485140986545,0.8285209255131464,0.22352540721880526,0.392660084530411,0.19432342470597652,"[0.006808314142083055, 0.020624182065343173]","[0.5195174555125536, 1.3799023175172247]","[2.449773916679173e-07, 1.5257400385157353e-06]",2,394,22,32
94,83,117,10,170,59,74,"[30, 240]",62,159,76,1.600467958711524,0.00664124974017246,0.03873390342131373,0.06517465494574051,0.42520267475601725,0.7559689575880499,53.57703778152745,0.291346668496279,0.005034270959427456,0.5677017457976987,0.6575655529979908,138.14394674779672,0.3362268904328356,0.6154942296233367,0.78678619632499,0.24245986125338465,"[0.006176229286298334, 0.02219264343608012]","[0.7392638993690496, 1.2213451042575414]","[7.794130805924723e-08, 1.2021558323282604e-06]",4,18,17,25
172,128,110,16,124,92,123,"[18, 217]",157,61,45,2.9336029625239397,0.005998245999813451,0.012951532944617369,0.3914157597245726,0.3858705706408781,0.46567885706191553,19.737748202549028,0.522747275662685,0.2522847391365565,0.7658396244292571,0.791598507201901,117.60736739596383,0.4081051542376254,0.7655883978567192,0.7962773748654167,0.8711886298267801,"[0.009032184302983918, 0.02463870932302581]","[0.6174888147326307, 1.5893403139076736]","[2.384526727591417e-07, 1.5588401044518322e-06]",1,0,16,8
198,128,154,40,128,58,144,"[82, 244]",80,38,50,1.4519709913666743,0.0060354887392734145,0.03043703596956173,0.3867642570691793,0.36831252596682346,0.24725757455016298,41.838380480522105,0.820778168545997,0.11602083382765382,0.5243516764019909,0.4822663202896541,42.90899188642328,0.6495728770282054,0.2861251386693059,0.8595743770545143,0.22929088432674402,"[0.006553718960743185, 0.022388635322560958]","[0.5813161673321218, 1.4262296649442323]","[1.9929254787204433e-07, 1.2389924650016835e-06]",4,1,47,36
139,144,170,24,136,58,65,"[68, 202]",1,128,100,2.8247156874296584,0.006268579958221089,0.011032694582015437,0.21942229465224894,0.2991519416491353,0.3840278079323256,74.51291287681161,0.0773592194993048,0.39438286624149793,0.7486285313202434,0.45100865996199113,129.7246390509462,0.7175547482048105,0.8516363006406346,0.9753462332858537,0.5074919499855532,"[0.005832225227633703, 0.024503505393256412]","[0.5587420512996653, 1.2726789553438171]","[1.9719622536780308e-07, 1.167930437119376e-06]",3,22,61,109
154,148,163,75,117,111,111,"[38, 221]",163,83,41,1.633936657801668,0.006104204331062947,0.025765156435918972,0.07049357550887812,0.6626649682816028,0.7580449129898073,83.25980847528022,0.7152411555014646,0.1943218454546743,0.36775672826129185,0.5314384376172798,115.70492432719256,0.6887414892788354,0.2513135423576549,0.8710541543295446,0.9945394722270623,"[0.009856862372998518, 0.023207688205000347]","[0.4013152005246762, 1.5228260084698748]","[8.911923251876206e-08, 9.351655636469579e-07]",1,3,128,4
127,120,157,53,101,55,105,"[78, 254]",21,33,90,1.2230585479749085,0.006067093913316066,0.03890692974704968,0.07679446207009236,0.5742712540474888,0.714829612362146,22.23237700852989,0.6464202553674038,0.18073051336835425,0.42795217537434993,0.32267710203331024,166.743348776916,0.46417260988236075,0.6388001321956187,0.6131265635148688,0.6183928437289486,"[0.007836465657130713, 0.02439137292597794]","[0.595461031957242, 1.2919118950164363]","[1.0635707237104159e-07, 1.1922244009562487e-06]",2,12,79,59
187,189,200,74,118,88,74,"[29, 216]",157,63,43,1.5893486618825765,0.006226659701869719,0.034198520697296,0.20509679675598513,0.4680320536661146,0.20057472873299725,143.84970813955806,0.07850782802297063,0.15976888803550612,0.3675701257336669,0.310078726162256,122.4333409877775,0.02915470718769686,0.9102148962456716,0.8933120573789513,0.6633511305821549,"[0.009853584245042558, 0.020592432860154775]","[0.7003732571617692, 1.26258673140521]","[6.047912739423251e-08, 8.321888394184619e-07]",3,0,15,0
